name,s,mux,muy,x,y,betx,bety,dx_zeta,dy_zeta
BPH.10208_ENTRY,1847.1331999999986,5.392068488211557,5.377205040530958,-1.3310694196584368e-20,0.0,103.7388150223809,32.175113136370705,-0.0014997721760956816,0.0
BPH.10208,1847.1331999999986,5.392068488211557,5.377205040530958,-1.3310694196584368e-20,0.0,103.7388150223809,32.175113136370705,-0.0014997721760956816,0.0
BPH.10208_EXIT,1847.1331999999986,5.392068488211557,5.377205040530958,-1.3310694196584368e-20,0.0,103.7388150223809,32.175113136370705,-0.0014997721760956816,0.0
BPV.10308_ENTRY,1879.1308999999976,5.478685667404384,5.477455014248176,-1.0954641468002315e-20,0.0,32.64071605070569,102.82442908356506,-0.0013420212744630292,0.0
BPV.10308,1879.1308999999976,5.478685667404384,5.477455014248176,-1.0954641468002315e-20,0.0,32.64071605070569,102.82442908356506,-0.0013420212744630292,0.0
BPV.10308_EXIT,1879.1308999999976,5.478685667404384,5.477455014248176,-1.0954641468002315e-20,0.0,32.64071605070569,102.82442908356506,-0.0013420212744630292,0.0
BPH.10408_ENTRY,1911.1285999999968,5.578231266951773,5.564356374728037,-1.2951549573658753e-20,0.0,102.63638582282866,32.729158171172294,-0.0025444688883708363,0.0
BPH.10408,1911.1285999999968,5.578231266951773,5.564356374728037,-1.2951549573658753e-20,0.0,102.63638582282866,32.729158171172294,-0.0025444688883708363,0.0
BPH.10408_EXIT,1911.1285999999968,5.578231266951773,5.564356374728037,-1.2951549573658753e-20,0.0,102.63638582282866,32.729158171172294,-0.0025444688883708363,0.0
BPV.10508_ENTRY,1943.126299999996,5.665757059084506,5.6631720979710565,-1.0659067058343017e-20,0.0,32.38721051111935,103.63872727000503,-0.0010596550398287745,0.0
BPV.10508,1943.126299999996,5.665757059084506,5.6631720979710565,-1.0659067058343017e-20,0.0,32.38721051111935,103.63872727000503,-0.0010596550398287745,0.0
BPV.10508_EXIT,1943.126299999996,5.665757059084506,5.6631720979710565,-1.0659067058343017e-20,0.0,32.38721051111935,103.63872727000503,-0.0010596550398287745,0.0
BPH.10608_ENTRY,1975.1239999999952,5.765456935958705,5.750176574176211,-1.2602095268779043e-20,0.0,103.18814958296012,32.40288003217894,-0.00047945086631531156,0.0
BPH.10608,1975.1239999999952,5.765456935958705,5.750176574176211,-1.2602095268779043e-20,0.0,103.18814958296012,32.40288003217894,-0.00047945086631531156,0.0
BPH.10608_EXIT,1975.1239999999952,5.765456935958705,5.750176574176211,-1.2602095268779043e-20,0.0,103.18814958296012,32.40288003217894,-0.00047945086631531156,0.0
BPV.10708_ENTRY,2007.1216999999945,5.852170037070517,5.850517583774641,-1.0371467736859864e-20,0.0,32.76171465972696,101.9416393890593,0.0005176363676662494,0.0
BPV.10708,2007.1216999999945,5.852170037070517,5.850517583774641,-1.0371467736859864e-20,0.0,32.76171465972696,101.9416393890593,0.0005176363676662494,0.0
BPV.10708_EXIT,2007.1216999999945,5.852170037070517,5.850517583774641,-1.0371467736859864e-20,0.0,32.76171465972696,101.9416393890593,0.0005176363676662494,0.0
BPH.10808_ENTRY,2039.1193999999937,5.951005739767523,5.938471435321413,-1.2262069821080027e-20,0.0,103.5597394754745,32.30699087596339,0.0021714327303217628,0.0
BPH.10808,2039.1193999999937,5.951005739767523,5.938471435321413,-1.2262069821080027e-20,0.0,103.5597394754745,32.30699087596339,0.0021714327303217628,0.0
BPH.10808_EXIT,2039.1193999999937,5.951005739767523,5.938471435321413,-1.2262069821080027e-20,0.0,103.5597394754745,32.30699087596339,0.0021714327303217628,0.0
BPV.10908_ENTRY,2071.117099999993,6.037928142862774,6.038101001536109,-1.0091628322436571e-20,0.0,32.496993505621,103.51037181018933,0.0014624083672073308,0.0
BPV.10908,2071.117099999993,6.037928142862774,6.038101001536109,-1.0091628322436571e-20,0.0,32.496993505621,103.51037181018933,0.0014624083672073308,0.0
BPV.10908_EXIT,2071.117099999993,6.037928142862774,6.038101001536109,-1.0091628322436571e-20,0.0,32.496993505621,103.51037181018933,0.0014624083672073308,0.0
BPH.11008_ENTRY,2103.114799999993,6.137822284224825,6.1246246469616406,-1.1931218824344696e-20,0.0,102.46825224327841,32.76791542745451,0.002168685749908689,0.0
BPH.11008,2103.114799999993,6.137822284224825,6.1246246469616406,-1.1931218824344696e-20,0.0,102.46825224327841,32.76791542745451,0.002168685749908689,0.0
BPH.11008_EXIT,2103.114799999993,6.137822284224825,6.1246246469616406,-1.1931218824344696e-20,0.0,102.46825224327841,32.76791542745451,0.002168685749908689,0.0
BPV.11108_ENTRY,2135.112499999993,6.225277290719697,6.2237228251243994,-9.819339439900542e-21,0.0,32.47681189432176,103.00466429596283,0.0006198382913497596,0.0
BPV.11108,2135.112499999993,6.225277290719697,6.2237228251243994,-9.819339439900542e-21,0.0,32.47681189432176,103.00466429596283,0.0006198382913497596,0.0
BPV.11108_EXIT,2135.112499999993,6.225277290719697,6.2237228251243994,-9.819339439900542e-21,0.0,32.47681189432176,103.00466429596283,0.0006198382913497596,0.0
BPH.11208_ENTRY,2167.1101999999923,6.324584515026877,6.311306058872842,-1.1609294736657974e-20,0.0,103.56382559125521,32.21657981423354,-0.00048491676561788024,0.0
BPH.11208,2167.1101999999923,6.324584515026877,6.311306058872842,-1.1609294736657974e-20,0.0,103.56382559125521,32.21657981423354,-0.00048491676561788024,0.0
BPH.11208_EXIT,2167.1101999999923,6.324584515026877,6.311306058872842,-1.1609294736657974e-20,0.0,103.56382559125521,32.21657981423354,-0.00048491676561788024,0.0
BPV.11308_ENTRY,2199.107899999992,6.411113046736173,6.411865930078751,-9.554397363368849e-21,0.0,32.753827601094684,102.14604034447102,-0.0009804312094969952,0.0
BPV.11308,2199.107899999992,6.411113046736173,6.411865930078751,-9.554397363368849e-21,0.0,32.753827601094684,102.14604034447102,-0.0009804312094969952,0.0
BPV.11308_EXIT,2199.107899999992,6.411113046736173,6.411865930078751,-9.554397363368849e-21,0.0,32.753827601094684,102.14604034447102,-0.0009804312094969952,0.0
BPH.11408_ENTRY,2231.1055999999917,6.510193953084263,6.49938544468812,-1.1296056695196626e-20,0.0,103.10514939566004,32.52983416986017,-0.002545743268349594,0.0
BPH.11408,2231.1055999999917,6.510193953084263,6.49938544468812,-1.1296056695196626e-20,0.0,103.10514939566004,32.52983416986017,-0.002545743268349594,0.0
BPH.11408_EXIT,2231.1055999999917,6.510193953084263,6.49938544468812,-1.1296056695196626e-20,0.0,103.10514939566004,32.52983416986017,-0.002545743268349594,0.0
BPV.11508_ENTRY,2263.103299999992,6.59748730266684,6.598411820513859,-4.023638549794071e-21,0.0,32.38956950760804,103.91846539829125,-0.001382271674542401,0.0
BPV.11508,2263.103299999992,6.59748730266684,6.598411820513859,-4.023638549794071e-21,0.0,32.38956950760804,103.91846539829125,-0.001382271674542401,0.0
BPV.11508_EXIT,2263.103299999992,6.59748730266684,6.598411820513859,-4.023638549794071e-21,0.0,32.38956950760804,103.91846539829125,-0.001382271674542401,0.0
BPH.11608_ENTRY,2295.1009999999915,6.697457766451733,6.684886117278753,-4.757102667062055e-21,0.0,102.68235712513395,32.67275215656414,-0.0014950745131211184,0.0
BPH.11608,2295.1009999999915,6.697457766451733,6.684886117278753,-4.757102667062055e-21,0.0,102.68235712513395,32.67275215656414,-0.0014950745131211184,0.0
BPH.11608_EXIT,2295.1009999999915,6.697457766451733,6.684886117278753,-4.757102667062055e-21,0.0,102.68235712513395,32.67275215656414,-0.0014950745131211184,0.0
BPV.11706_ENTRY,2326.5937999999924,6.782153839675973,6.783715990596727,2.0309058692496745e-22,0.0,33.2764729188872,100.58185825890708,-0.00011832551746477683,0.0
BPV.11706,2326.5937999999924,6.782153839675973,6.783715990596727,2.0309058692496745e-22,0.0,33.2764729188872,100.58185825890708,-0.00011832551746477683,0.0
BPV.11706_EXIT,2326.5937999999924,6.782153839675973,6.783715990596727,2.0309058692496745e-22,0.0,33.2764729188872,100.58185825890708,-0.00011832551746477683,0.0
BPH.11831_ENTRY,2363.072199999993,6.889523935073889,6.892259001123432,6.49728400489973e-21,0.0,102.1864453127401,32.865054375608615,0.0014541067147299026,0.0
BPH.11831,2363.072199999993,6.889523935073889,6.892259001123432,6.49728400489973e-21,0.0,102.1864453127401,32.865054375608615,0.0014541067147299026,0.0
BPH.11831_EXIT,2363.072199999993,6.889523935073889,6.892259001123432,6.49728400489973e-21,0.0,102.1864453127401,32.865054375608615,0.0014541067147299026,0.0
BPCE.11906_ENTRY,2390.4346999999925,6.966947232052673,6.971140849225814,5.312261076934523e-21,0.0,33.52201056513348,100.72107670339015,0.001311931423932264,0.0
BPCE.11906,2390.4346999999925,6.966947232052673,6.971140849225814,5.312261076934523e-21,0.0,33.52201056513348,100.72107670339015,0.001311931423932264,0.0
BPCE.11906_EXIT,2390.4346999999925,6.966947232052673,6.971140849225814,5.312261076934523e-21,0.0,33.52201056513348,100.72107670339015,0.001311931423932264,0.0
BPH.12008_ENTRY,2423.091899999992,7.069035564085499,7.05900802720205,9.677936204417127e-21,0.0,103.65028929514651,32.700266833095036,0.0025840642931787674,0.0
BPH.12008,2423.091899999992,7.069035564085499,7.05900802720205,9.677936204417127e-21,0.0,103.65028929514651,32.700266833095036,0.0025840642931787674,0.0
BPH.12008_EXIT,2423.091899999992,7.069035564085499,7.05900802720205,9.677936204417127e-21,0.0,103.65028929514651,32.700266833095036,0.0025840642931787674,0.0
BPV.12108_ENTRY,2455.089599999991,7.155698008425765,7.15805896929229,8.931064687044252e-21,0.0,32.64277533376695,103.30315875778619,0.0011256094759120067,0.0
BPV.12108,2455.089599999991,7.155698008425765,7.15805896929229,8.931064687044252e-21,0.0,32.64277533376695,103.30315875778619,0.0011256094759120067,0.0
BPV.12108_EXIT,2455.089599999991,7.155698008425765,7.15805896929229,8.931064687044252e-21,0.0,32.64277533376695,103.30315875778619,0.0011256094759120067,0.0
BPSH.12174_ENTRY,2476.410099999991,7.234846490253578,7.202872939935626,1.0558455283917502e-20,0.0,68.32128311376968,50.782119683758175,0.000781787134426927,0.0
BPSH.12174,2476.410099999991,7.234846490253578,7.202872939935626,1.0558455283917502e-20,0.0,68.32128311376968,50.782119683758175,0.000781787134426927,0.0
BPSH.12174_EXIT,2476.410099999991,7.234846490253578,7.202872939935626,1.0558455283917502e-20,0.0,68.32128311376968,50.782119683758175,0.000781787134426927,0.0
BPSV.12179_ENTRY,2479.929099999991,7.242491899836926,7.214783426217103,1.0558666928557291e-20,0.0,78.59016990144725,43.62343677869839,0.0007358888555186518,0.0
BPSV.12179,2479.929099999991,7.242491899836926,7.214783426217103,1.0558666928557291e-20,0.0,78.59016990144725,43.62343677869839,0.0007358888555186518,0.0
BPSV.12179_EXIT,2479.929099999991,7.242491899836926,7.214783426217103,1.0558666928557291e-20,0.0,78.59016990144725,43.62343677869839,0.0007358888555186518,0.0
BPH.12208_ENTRY,2487.087299999991,7.255182642724558,7.245289546095839,1.0559097447074072e-20,0.0,102.73989369303762,32.36526884316702,0.000642524530407909,0.0
BPH.12208,2487.087299999991,7.255182642724558,7.245289546095839,1.0559097447074072e-20,0.0,102.73989369303762,32.36526884316702,0.000642524530407909,0.0
BPH.12208_EXIT,2487.087299999991,7.255182642724558,7.245289546095839,1.0559097447074072e-20,0.0,102.73989369303762,32.36526884316702,0.000642524530407909,0.0
BPCN.12308_ENTRY,2519.0824999999904,7.342609306720061,7.3455074116325045,8.690089563063036e-21,0.0,32.40861173758107,102.2608679254941,-0.0004318430800216892,0.0
BPCN.12308,2519.0824999999904,7.342609306720061,7.3455074116325045,8.690089563063036e-21,0.0,32.40861173758107,102.2608679254941,-0.0004318430800216892,0.0
BPCN.12308_EXIT,2519.0824999999904,7.342609306720061,7.3455074116325045,8.690089563063036e-21,0.0,32.40861173758107,102.2608679254941,-0.0004318430800216892,0.0
BPH.12408_ENTRY,2551.0826999999895,7.4423233444950485,7.4331382319426,1.0274195436436613e-20,0.0,103.10072341097332,32.41897518109514,-0.0020844240919756134,0.0
BPH.12408,2551.0826999999895,7.4423233444950485,7.4331382319426,1.0274195436436613e-20,0.0,103.10072341097332,32.41897518109514,-0.0020844240919756134,0.0
BPH.12408_EXIT,2551.0826999999895,7.4423233444950485,7.4331382319426,1.0274195436436613e-20,0.0,103.10072341097332,32.41897518109514,-0.0020844240919756134,0.0
BPCN.12508_ENTRY,2583.0778999999884,7.529126538281668,7.532603812872683,8.455616522572267e-21,0.0,32.718683167348395,103.43133871942577,-0.0014614896711587098,0.0
BPCN.12508,2583.0778999999884,7.529126538281668,7.532603812872683,8.455616522572267e-21,0.0,32.718683167348395,103.43133871942577,-0.0014614896711587098,0.0
BPCN.12508_EXIT,2583.0778999999884,7.529126538281668,7.532603812872683,8.455616522572267e-21,0.0,32.718683167348395,103.43133871942577,-0.0014614896711587098,0.0
BPH.12608_ENTRY,2615.0780999999874,7.628073422056438,7.619343907796392,9.996980590134323e-21,0.0,103.52490883058498,32.64559954908801,-0.0022634878454402996,0.0
BPH.12608,2615.0780999999874,7.628073422056438,7.619343907796392,9.996980590134323e-21,0.0,103.52490883058498,32.64559954908801,-0.0022634878454402996,0.0
BPH.12608_EXIT,2615.0780999999874,7.628073422056438,7.619343907796392,9.996980590134323e-21,0.0,103.52490883058498,32.64559954908801,-0.0022634878454402996,0.0
BPV.12708_ENTRY,2647.0757999999864,7.714971442736319,7.71878924090808,8.22747007106524e-21,0.0,32.5340373238263,102.76568194134725,-0.0007047387795494413,0.0
BPV.12708,2647.0757999999864,7.714971442736319,7.71878924090808,8.22747007106524e-21,0.0,32.5340373238263,102.76568194134725,-0.0007047387795494413,0.0
BPV.12708_EXIT,2647.0757999999864,7.714971442736319,7.71878924090808,8.22747007106524e-21,0.0,32.5340373238263,102.76568194134725,-0.0007047387795494413,0.0
BPH.12808_ENTRY,2679.0734999999854,7.814735754382008,7.806399444496792,9.727245460515042e-21,0.0,102.62751048611189,32.273669970075396,0.0003236031331883972,0.0
BPH.12808,2679.0734999999854,7.814735754382008,7.806399444496792,9.727245460515042e-21,0.0,102.62751048611189,32.273669970075396,0.0003236031331883972,0.0
BPH.12808_EXIT,2679.0734999999854,7.814735754382008,7.806399444496792,9.727245460515042e-21,0.0,102.62751048611189,32.273669970075396,0.0003236031331883972,0.0
BPV.12908_ENTRY,2711.0711999999844,7.9021178570461075,7.906631070207702,8.005479272338711e-21,0.0,32.49348777216084,102.54285889634355,0.0009131330773506375,0.0
BPV.12908,2711.0711999999844,7.9021178570461075,7.906631070207702,8.005479272338711e-21,0.0,32.49348777216084,102.54285889634355,0.0009131330773506375,0.0
BPV.12908_EXIT,2711.0711999999844,7.9021178570461075,7.906631070207702,8.005479272338711e-21,0.0,32.49348777216084,102.54285889634355,0.0009131330773506375,0.0
BPH.13008_ENTRY,2743.068899999983,8.00147373509512,7.993902739820522,9.464788232407565e-21,0.0,103.47976085333113,32.56930469034997,0.0025152610793984813,0.0
BPH.13008,2743.068899999983,8.00147373509512,7.993902739820522,9.464788232407565e-21,0.0,103.47976085333113,32.56930469034997,0.0025152610793984813,0.0
BPH.13008_EXIT,2743.068899999983,8.00147373509512,7.993902739820522,9.464788232407565e-21,0.0,103.47976085333113,32.56930469034997,0.0025152610793984813,0.0
BPV.13108_ENTRY,2775.066599999982,8.08809291840217,8.093057250932294,7.789478153829021e-21,0.0,32.72995143596066,103.53069866597447,0.001415165933895135,0.0
BPV.13108,2775.066599999982,8.08809291840217,8.093057250932294,7.789478153829021e-21,0.0,32.72995143596066,103.53069866597447,0.001415165933895135,0.0
BPV.13108_EXIT,2775.066599999982,8.08809291840217,8.093057250932294,7.789478153829021e-21,0.0,32.72995143596066,103.53069866597447,0.001415165933895135,0.0
BPH.13208_ENTRY,2807.0642999999804,8.187199963042339,8.179928545289442,9.209412535949091e-21,0.0,103.15215879964296,32.5261075128125,0.0016329390151024355,0.0
BPH.13208,2807.0642999999804,8.187199963042339,8.179928545289442,9.209412535949091e-21,0.0,103.15215879964296,32.5261075128125,0.0016329390151024355,0.0
BPH.13208_EXIT,2807.0642999999804,8.187199963042339,8.179928545289442,9.209412535949091e-21,0.0,103.15215879964296,32.5261075128125,0.0016329390151024355,0.0
BPVC.13305_ENTRY,2838.4319999999807,8.271363759293518,8.27881835414596,7.579277904322947e-21,0.0,33.23385820761354,100.0732719591098,0.00021795398739918664,0.0
BPVC.13305,2838.4319999999807,8.271363759293518,8.27881835414596,7.579277904322947e-21,0.0,33.23385820761354,100.0732719591098,0.00021795398739918664,0.0
BPVC.13305_EXIT,2838.4319999999807,8.271363759293518,8.27881835414596,7.579277904322947e-21,0.0,33.23385820761354,100.0732719591098,0.00021795398739918664,0.0
BPV.13308_ENTRY,2839.061999999981,8.274418132295636,8.279809016595786,7.579305104022024e-21,0.0,32.423076988722336,102.36640886313768,0.00018748558115695002,0.0
BPV.13308,2839.061999999981,8.274418132295636,8.279809016595786,7.579305104022024e-21,0.0,32.423076988722336,102.36640886313768,0.00018748558115695002,0.0
BPV.13308_EXIT,2839.061999999981,8.274418132295636,8.279809016595786,7.579305104022024e-21,0.0,32.423076988722336,102.36640886313768,0.00018748558115695002,0.0
BPH.13408_ENTRY,2871.0596999999807,8.374308904215255,8.367583124110462,8.960927299661526e-21,0.0,102.70430667865202,32.291129755352365,-0.0012454707958964625,0.0
BPH.13408,2871.0596999999807,8.374308904215255,8.367583124110462,8.960927299661526e-21,0.0,102.70430667865202,32.291129755352365,-0.0012454707958964625,0.0
BPH.13408_EXIT,2871.0596999999807,8.374308904215255,8.367583124110462,8.960927299661526e-21,0.0,102.70430667865202,32.291129755352365,-0.0012454707958964625,0.0
BPV.13508_ENTRY,2903.0573999999815,8.461473750826103,8.467518428298398,7.37480287195056e-21,0.0,32.602657143944036,103.013450979314,-0.0012693746679280304,0.0
BPV.13508,2903.0573999999815,8.461473750826103,8.467518428298398,7.37480287195056e-21,0.0,32.602657143944036,103.013450979314,-0.0012693746679280304,0.0
BPV.13508_EXIT,2903.0573999999815,8.461473750826103,8.467518428298398,7.37480287195056e-21,0.0,32.602657143944036,103.013450979314,-0.0012693746679280304,0.0
BPH.13608_ENTRY,2935.055099999982,8.560529896834218,8.55442692791844,8.719146607492476e-21,0.0,103.65184005410512,32.664279904222525,-0.002601404758986929,0.0
BPH.13608,2935.055099999982,8.560529896834218,8.55442692791844,8.719146607492476e-21,0.0,103.65184005410512,32.664279904222525,-0.002601404758986929,0.0
BPH.13608_EXIT,2935.055099999982,8.560529896834218,8.55442692791844,8.719146607492476e-21,0.0,103.65184005410512,32.664279904222525,-0.002601404758986929,0.0
BPV.20108_ENTRY,2967.0527999999813,8.647167839409036,8.653559569106651,7.175818449539587e-21,0.0,32.66718915606181,103.26917194213696,-0.0011746425853637838,0.0
BPV.20108,2967.0527999999813,8.647167839409036,8.653559569106651,7.175818449539587e-21,0.0,32.66718915606181,103.26917194213696,-0.0011746425853637838,0.0
BPV.20108_EXIT,2967.0527999999813,8.647167839409036,8.653559569106651,7.175818449539587e-21,0.0,32.66718915606181,103.26917194213696,-0.0011746425853637838,0.0
BPH.20203_ENTRY,2997.503499999981,8.744120281628582,8.73340188376108,8.48381479796388e-21,0.0,97.23333473488293,34.43426850318016,-0.000793802752424606,0.0
BPH.20203,2997.503499999981,8.744120281628582,8.73340188376108,8.48381479796388e-21,0.0,97.23333473488293,34.43426850318016,-0.000793802752424606,0.0
BPH.20203_EXIT,2997.503499999981,8.744120281628582,8.73340188376108,8.48381479796388e-21,0.0,97.23333473488293,34.43426850318016,-0.000793802752424606,0.0
BPH.20208_ENTRY,2999.0504999999807,8.746583013346516,8.740778610980962,8.483889559713295e-21,0.0,102.82671540625972,32.37528466361575,-0.0007779670720632703,0.0
BPH.20208,2999.0504999999807,8.746583013346516,8.740778610980962,8.483889559713295e-21,0.0,102.82671540625972,32.37528466361575,-0.0007779670720632703,0.0
BPH.20208_EXIT,2999.0504999999807,8.746583013346516,8.740778610980962,8.483889559713295e-21,0.0,102.82671540625972,32.37528466361575,-0.0007779670720632703,0.0
BPV.20308_ENTRY,3031.048199999981,8.833988331438322,8.840986396423812,6.982202957125752e-21,0.0,32.41599825063793,102.26304949257558,0.00035555627305082423,0.0
BPV.20308,3031.048199999981,8.833988331438322,8.840986396423812,6.982202957125752e-21,0.0,32.41599825063793,102.26304949257558,0.00035555627305082423,0.0
BPV.20308_EXIT,3031.048199999981,8.833988331438322,8.840986396423812,6.982202957125752e-21,0.0,32.41599825063793,102.26304949257558,0.00035555627305082423,0.0
BPHT.20406_ENTRY,3062.193899999981,8.932375314910152,8.924517296001941,8.25494007398936e-21,0.0,99.94483119485253,33.497444169553944,0.001951665705673622,0.0
BPHT.20406,3062.193899999981,8.932375314910152,8.924517296001941,8.25494007398936e-21,0.0,99.94483119485253,33.497444169553944,0.001951665705673622,0.0
BPHT.20406_EXIT,3062.193899999981,8.932375314910152,8.924517296001941,8.25494007398936e-21,0.0,99.94483119485253,33.497444169553944,0.001951665705673622,0.0
BPH.20408_ENTRY,3063.045899999981,8.933711440577886,8.928633307713167,8.254980137570117e-21,0.0,103.0730838892128,32.407938191782684,0.0019961158585698304,0.0
BPH.20408,3063.045899999981,8.933711440577886,8.928633307713167,8.254980137570117e-21,0.0,103.0730838892128,32.407938191782684,0.0019961158585698304,0.0
BPH.20408_EXIT,3063.045899999981,8.933711440577886,8.928633307713167,8.254980137570117e-21,0.0,103.0730838892128,32.407938191782684,0.0019961158585698304,0.0
BPV.20505_ENTRY,3094.413599999981,9.01752928993455,9.027153069506054,6.793787151251992e-21,0.0,33.518666712718314,101.09427328868425,0.0014645980627713989,0.0
BPV.20505,3094.413599999981,9.01752928993455,9.027153069506054,6.793787151251992e-21,0.0,33.518666712718314,101.09427328868425,0.0014645980627713989,0.0
BPV.20505_EXIT,3094.413599999981,9.01752928993455,9.027153069506054,6.793787151251992e-21,0.0,33.518666712718314,101.09427328868425,0.0014645980627713989,0.0
BPV.20508_ENTRY,3095.043599999981,9.020557776252355,9.028133682505423,6.793811532066158e-21,0.0,32.70802904741675,103.42011369931748,0.001451295514819186,0.0
BPV.20508,3095.043599999981,9.020557776252355,9.028133682505423,6.793811532066158e-21,0.0,32.70802904741675,103.42011369931748,0.001451295514819186,0.0
BPV.20508_EXIT,3095.043599999981,9.020557776252355,9.028133682505423,6.793811532066158e-21,0.0,32.70802904741675,103.42011369931748,0.001451295514819186,0.0
BPH.20608_ENTRY,3127.0412999999808,9.119495073816081,9.11487140223369,8.03224707158722e-21,0.0,103.53897881386706,32.65108173617625,0.0023308625718524234,0.0
BPH.20608,3127.0412999999808,9.119495073816081,9.11487140223369,8.03224707158722e-21,0.0,103.53897881386706,32.65108173617625,0.0023308625718524234,0.0
BPH.20608_EXIT,3127.0412999999808,9.119495073816081,9.11487140223369,8.03224707158722e-21,0.0,103.53897881386706,32.65108173617625,0.0023308625718524234,0.0
BPVC.20705_ENTRY,3158.4089999999815,9.20331912917717,9.213300649459116,6.610479497373253e-21,0.0,33.35478877959872,100.50187890854127,0.0008069027356193219,0.0
BPVC.20705,3158.4089999999815,9.20331912917717,9.213300649459116,6.610479497373253e-21,0.0,33.35478877959872,100.50187890854127,0.0008069027356193219,0.0
BPVC.20705_EXIT,3158.4089999999815,9.20331912917717,9.213300649459116,6.610479497373253e-21,0.0,33.35478877959872,100.50187890854127,0.0008069027356193219,0.0
BPV.20708_ENTRY,3159.0389999999816,9.206362605571808,9.214287103019524,6.610503220352585e-21,0.0,32.538196845727306,102.80150036062462,0.0007733185644082922,0.0
BPV.20708,3159.0389999999816,9.206362605571808,9.214287103019524,6.610503220352585e-21,0.0,32.538196845727306,102.80150036062462,0.0007733185644082922,0.0
BPV.20708_EXIT,3159.0389999999816,9.206362605571808,9.214287103019524,6.610503220352585e-21,0.0,32.538196845727306,102.80150036062462,0.0007733185644082922,0.0
BPH.20808_ENTRY,3191.0366999999815,9.306115110928499,9.301875237031924,7.815523713423768e-21,0.0,102.58775583725053,32.27700893682989,-0.00018342348465359365,0.0
BPH.20808,3191.0366999999815,9.306115110928499,9.301875237031924,7.815523713423768e-21,0.0,102.58775583725053,32.27700893682989,-0.00018342348465359365,0.0
BPH.20808_EXIT,3191.0366999999815,9.306115110928499,9.301875237031924,7.815523713423768e-21,0.0,102.58775583725053,32.27700893682989,-0.00018342348465359365,0.0
BPCN.20902_ENTRY,3221.4681999999816,9.386088534349037,9.399615822134965,6.432083486342635e-21,0.0,34.52555812630458,96.84056250502884,-0.0008181028983239377,0.0
BPCN.20902,3221.4681999999816,9.386088534349037,9.399615822134965,6.432083486342635e-21,0.0,34.52555812630458,96.84056250502884,-0.0008181028983239377,0.0
BPCN.20902_EXIT,3221.4681999999816,9.386088534349037,9.399615822134965,6.432083486342635e-21,0.0,34.52555812630458,96.84056250502884,-0.0008181028983239377,0.0
BPV.20908_ENTRY,3223.0343999999814,9.393535883472364,9.402117704772829,6.432140871149845e-21,0.0,32.466336863647314,102.51308564189647,-0.0008499678759011971,0.0
BPV.20908,3223.0343999999814,9.393535883472364,9.402117704772829,6.432140871149845e-21,0.0,32.466336863647314,102.51308564189647,-0.0008499678759011971,0.0
BPV.20908_EXIT,3223.0343999999814,9.393535883472364,9.402117704772829,6.432140871149845e-21,0.0,32.466336863647314,102.51308564189647,-0.0008499678759011971,0.0
BPH.21008_ENTRY,3255.0320999999813,9.492953959672139,9.489418677594132,7.6046479111877e-21,0.0,103.42166304192493,32.5591339654073,-0.0024734893096330264,0.0
BPH.21008,3255.0320999999813,9.492953959672139,9.489418677594132,7.6046479111877e-21,0.0,103.42166304192493,32.5591339654073,-0.0024734893096330264,0.0
BPH.21008_EXIT,3255.0320999999813,9.492953959672139,9.489418677594132,7.6046479111877e-21,0.0,103.42166304192493,32.5591339654073,-0.0024734893096330264,0.0
BPV.21108_ENTRY,3287.029799999981,9.579591383155629,9.588587739721087,6.25859103417994e-21,0.0,32.73702096882851,103.53668749683737,-0.0014342394546850309,0.0
BPV.21108,3287.029799999981,9.579591383155629,9.588587739721087,6.25859103417994e-21,0.0,32.73702096882851,103.53668749683737,-0.0014342394546850309,0.0
BPV.21108_EXIT,3287.029799999981,9.579591383155629,9.588587739721087,6.25859103417994e-21,0.0,32.73702096882851,103.53668749683737,-0.0014342394546850309,0.0
BPH.21208_ENTRY,3319.027499999982,9.678648245365816,9.675439982786925,7.399461888114136e-21,0.0,103.24334670542954,32.53705015735082,-0.0017402657189482555,0.0
BPH.21208,3319.027499999982,9.678648245365816,9.675439982786925,7.399461888114136e-21,0.0,103.24334670542954,32.53705015735082,-0.0017402657189482555,0.0
BPH.21208_EXIT,3319.027499999982,9.678648245365816,9.675439982786925,7.399461888114136e-21,0.0,103.24334670542954,32.53705015735082,-0.0017402657189482555,0.0
BPV.21308_ENTRY,3351.0251999999828,9.7658075645906,9.77528899767971,6.089723859874868e-21,0.0,32.4484902327825,102.38777267246459,-0.00026566875852032987,0.0
BPV.21308,3351.0251999999828,9.7658075645906,9.77528899767971,6.089723859874868e-21,0.0,32.4484902327825,102.38777267246459,-0.00026566875852032987,0.0
BPV.21308_EXIT,3351.0251999999828,9.7658075645906,9.77528899767971,6.089723859874868e-21,0.0,32.4484902327825,102.38777267246459,-0.00026566875852032987,0.0
BPCR.21402_ENTRY,3381.6693999999834,9.863527301648904,9.85656182658556,7.199756614219104e-21,0.0,97.79449386825641,34.048648394860386,0.0010614077300694998,0.0
BPCR.21402,3381.6693999999834,9.863527301648904,9.85656182658556,7.199756614219104e-21,0.0,97.79449386825641,34.048648394860386,0.0010614077300694998,0.0
BPCR.21402_EXIT,3381.6693999999834,9.863527301648904,9.85656182658556,7.199756614219104e-21,0.0,97.79449386825641,34.048648394860386,0.0010614077300694998,0.0
